ID,Date,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount
0,2023-11-24,Male,34.0,Beauty,5,50,250
1,2023-02-27,Female,26.0,Clothing,2,500,1000
2,2023-01-13,Male,50.0,Electronics,1,30,30
3,2023-05-21,Male,37.0,Clothing,1,500,500
4,2023-05-06,Male,-30.0,Beauty,2,50,100
5,2023-04-25,Female,45.0,Beauty,1,30,30
6,2023-03-13,Male,46.0,Clothing,2,25,50
7,2023-02-22,Male,30.0,Electronics,3,25,75
8,2023-12-13,Male,63.0,Electronics,3,300,900
9,2023-10-07,Female,52.0,Clothing,4,50,200
10,2023-02-14,Male,23.0,Clothing,1,50,50
11,2023-10-30,Male,35.0,Beauty,3,25,75
12,2023-08-05,Male,22.0,Electronics,3,500,1500
13,2023-01-17,Male,64.0,Clothing,4,30,120
14,2023-01-16,Female,42.0,Electronics,4,500,2000
15,2023-02-17,Male,19.0,Clothing,2,500,1000
16,2023-04-22,Female,27.0,Clothing,4,25,100
17,2023-04-30,Female,47.0,Electronics,2,25,50
18,2023-09-16,Female,62.0,Clothing,2,25,50
19,2023-11-05,Male,22.0,Clothing,4,300,1200
20,2023-01-14,Female,50.0,Beauty,1,500,500
21,2023-10-15,Male,18.0,Clothing,2,50,100
22,2023-04-12,Female,35.0,Clothing,4,30,120
23,2023-11-29,Female,49.0,Clothing,3,300,900
24,2023-12-26,Female,64.0,Beauty,3,50,150
25,2023-10-07,Female,28.0,Electronics,2,500,1000
26,2023-08-03,Female,38.0,Beauty,2,25,50
27,2023-04-23,Female,43.0,Beauty,1,500,500
28,2023-08-18,Female,42.0,Electronics,1,30,30
29,2023-10-29,Female,39.0,Beauty,3,300,900
30,2023-05-23,Male,44.0,Electronics,4,300,1200
31,2023-01-04,Male,30.0,Beauty,3,30,90
32,2023-03-23,Female,50.0,Electronics,2,50,100
33,2023-12-24,Female,51.0,Clothing,5,50,250
34,2023-08-05,Female,58.0,,3,300,900
35,2023-06-24,Male,52.0,Beauty,3,300,900
36,2023-05-23,Female,18.0,Beauty,3,25,75
37,2023-03-21,Male,38.0,Beauty,4,50,200
38,2023-04-21,Male,23.0,Clothing,4,30,120
39,2023-06-22,Male,45.0,Beauty,1,50,50
40,2023-02-22,Male,34.0,Clothing,1,25,25
41,2023-02-17,Male,22.0,Clothing,3,300,900
42,2023-07-14,Female,48.0,Clothing,1,300,300
43,2023-02-19,Female,22.0,Clothing,1,25,25
44,2023-07-03,Female,55.0,Electronics,1,30,30
45,2023-06-26,Female,20.0,Electronics,4,300,1200
46,2023-11-06,Female,40.0,Beauty,4,500,2000
47,2023-05-16,Male,54.0,Electronics,3,300,900
48,2023-01-23,Female,54.0,Electronics,2,500,1000
49,2023-08-24,Female,27.0,Beauty,3,25,75
50,2023-10-02,Male,27.0,Beauty,3,25,75
51,2023-03-05,Female,36.0,Beauty,1,300,300
52,2023-07-13,Male,34.0,Electronics,2,50,100
53,2023-02-10,Female,38.0,Electronics,2,500,1000
54,2023-10-10,Male,-31.0,Beauty,4,30,120
55,2025-01-01,Female,26.0,Clothing,3,300,900
56,2023-11-18,,63.0,Beauty,2,30,60
57,2023-11-13,Male,18.0,Clothing,5,300,1500
58,2023-07-05,Male,62.0,Clothing,1,50,50
59,2023-10-23,Male,30.0,Beauty,3,50,150
60,2023-04-09,Male,21.0,Beauty,4,50,200
61,2023-12-27,Male,18.0,Beauty,3,50,150
62,2023-02-05,Male,57.0,Electronics,1,25,25
63,2023-01-24,Male,49.0,Clothing,4,25,100
64,2023-12-05,Unknown,51.0,Electronics,5,500,2500
65,2023-04-27,,45.0,Electronics,1,30,30
66,2023-05-29,Female,48.0,Beauty,4,300,1200
67,2023-02-10,Male,25.0,Electronics,1,300,300
68,2023-04-30,Female,56.0,Beauty,3,25,75
69,2023-02-21,Female,43.0,Clothing,1,300,300
70,2023-07-14,Female,,Beauty,4,25,100
71,2023-05-23,Female,20.0,Electronics,4,500,2000
72,2023-08-21,Male,29.0,Electronics,3,30,90
73,2023-11-22,Female,18.0,Beauty,5,500,2500
74,2023-07-06,Male,61.0,Beauty,4,50,200
75,2023-03-25,Female,22.0,Electronics,2,50,100
76,2023-07-09,Female,47.0,Clothing,2,50,100
77,2023-07-01,Female,47.0,Clothing,3,500,1500
78,2023-04-18,Male,34.0,Beauty,1,300,300
79,2023-12-10,Female,64.0,Clothing,4,30,120
80,2023-05-17,Male,40.0,Electronics,1,50,50
81,2023-12-26,Female,32.0,Beauty,6,50,300
82,2023-12-16,Male,54.0,Electronics,4,50,200
83,2023-11-28,Female,38.0,Electronics,5,30,150
84,2023-02-06,Male,31.0,Clothing,3,50,150
85,2023-11-08,Male,19.0,Beauty,5,30,150
86,2023-11-22,Female,28.0,Beauty,4,50,200
87,2023-03-29,Male,56.0,Clothing,1,500,500
88,2023-10-01,Female,55.0,Electronics,4,500,2000
89,2023-05-06,Female,51.0,Electronics,1,30,30
90,2023-03-25,Female,55.0,Electronics,1,500,500
91,2023-08-25,Female,51.0,Electronics,4,30,120
92,2023-07-14,Female,35.0,Beauty,4,500,2000
93,2023-05-19,Female,47.0,Beauty,2,500,1000
94,2023-11-24,Female,32.0,Clothing,4,30,120
95,2023-12-19,Female,44.0,Clothing,3,300,900
96,2023-10-13,Female,-51.0,Beauty,2,500,1000
97,2023-04-23,Female,55.0,Beauty,2,50,100
98,2023-12-17,Female,50.0,Electronics,6,300,1800
99,2023-06-16,Male,41.0,Electronics,1,30,30
100,2023-01-29,Male,32.0,Clothing,2,300,600
101,2023-04-28,Female,47.0,Beauty,2,25,50
102,2023-01-17,Female,59.0,Clothing,1,25,25
103,2023-06-11,Female,34.0,Beauty,2,500,1000
104,2023-07-25,Female,22.0,Electronics,1,500,500
105,2023-05-18,Female,46.0,Clothing,1,50,50
106,2023-02-03,Female,21.0,Clothing,3,300,900
107,2023-04-19,Female,27.0,Beauty,3,25,75
108,2023-10-18,Female,34.0,Electronics,4,500,2000
109,2023-06-11,Male,,Clothing,3,300,900
110,2023-04-19,Female,34.0,Electronics,3,500,1500
111,2023-12-02,Male,37.0,Clothing,5,500,2500
112,2023-09-13,Female,41.0,Electronics,2,25,50
113,2023-07-22,Female,22.0,Beauty,4,25,100
114,2023-11-26,Male,51.0,Clothing,5,500,2500
115,2023-08-23,Female,23.0,Clothing,1,30,30
116,2023-03-15,Male,19.0,,2,500,1000
117,2023-05-16,Female,30.0,Electronics,4,500,2000
118,2023-03-13,Female,60.0,Clothing,3,50,150
119,2023-05-07,Male,60.0,Beauty,1,50,50
120,2023-10-15,Female,28.0,Electronics,4,50,200
121,2023-10-03,Male,64.0,Electronics,4,30,120
122,2023-05-15,Female,40.0,Electronics,2,30,60
123,2023-10-27,Male,-33.0,Clothing,4,500,2000
124,2023-08-08,Male,48.0,Clothing,2,50,100
125,2023-10-26,Female,28.0,Clothing,3,30,90
126,2023-07-24,Female,33.0,Clothing,2,25,50
127,2023-07-05,Male,25.0,Beauty,1,500,500
128,2023-04-23,,21.0,Beauty,2,300,600
129,2023-03-12,Female,57.0,Clothing,1,500,500
130,2023-09-18,Female,21.0,,2,300,600
131,2023-09-10,Male,42.0,Electronics,4,50,200
132,2023-02-16,Male,20.0,Electronics,2,300,600
133,2023-01-25,Male,49.0,Electronics,1,50,50
134,2023-02-26,Male,20.0,Clothing,1,25,25
135,2023-03-20,Male,44.0,Electronics,2,300,600
136,2023-11-18,Male,46.0,Beauty,3,500,1500
137,2023-03-23,Male,49.0,Clothing,4,50,200
138,2025-01-01,Male,36.0,Beauty,5,500,2500
139,2023-08-05,Male,38.0,Electronics,1,30,30
140,2023-11-02,Female,22.0,Electronics,3,50,150
141,2023-02-02,Male,-35.0,Electronics,4,300,1200
142,2023-07-17,Female,45.0,Clothing,1,50,50
143,2023-07-15,Female,59.0,Beauty,3,500,1500
144,2023-11-02,Female,39.0,Clothing,4,25,100
145,2023-08-28,Male,38.0,Clothing,4,50,200
146,2023-09-28,Male,23.0,Electronics,1,300,300
147,2023-05-09,Male,18.0,Clothing,2,30,60
148,2023-10-11,Male,22.0,Clothing,3,25,75
149,2023-01-06,Female,58.0,Electronics,4,30,120
150,2023-12-15,Male,29.0,Clothing,2,50,100
151,2023-02-28,Male,43.0,Electronics,3,500,1500
152,2023-12-16,Male,63.0,Electronics,3,500,1500
153,2023-10-02,Male,51.0,Electronics,3,300,900
154,2023-05-17,Male,31.0,Electronics,4,500,2000
155,2023-11-25,Female,43.0,Clothing,6,25,150
156,2023-06-24,Male,62.0,Electronics,4,500,2000
157,2023-02-27,Female,44.0,Electronics,1,300,300
158,2023-05-31,Male,26.0,Clothing,4,50,200
159,2023-08-11,Female,43.0,,2,50,100
160,2023-03-22,Male,64.0,Beauty,2,500,1000
161,2023-08-21,Male,39.0,Clothing,2,30,60
162,2023-01-02,Female,64.0,Clothing,3,50,150
163,2023-05-15,Female,47.0,Beauty,3,500,1500
164,2023-09-14,Female,60.0,Clothing,4,300,1200
165,2023-04-02,Male,34.0,Clothing,4,500,2000
166,2023-09-17,Female,43.0,Clothing,3,50,150
167,2023-02-24,Male,53.0,Clothing,1,300,300
168,2023-11-17,Male,18.0,Beauty,4,500,2000
169,2023-06-02,Female,25.0,Clothing,2,25,50
170,2023-11-24,Female,52.0,Clothing,4,300,1200
171,2023-09-17,Male,32.0,Beauty,2,25,50
172,2023-11-08,Male,64.0,Electronics,6,30,180
173,2023-04-12,Female,39.0,Beauty,1,300,300
174,2023-03-20,Female,31.0,Electronics,4,25,100
175,2023-07-11,Female,43.0,Beauty,2,50,100
176,2023-03-24,Male,45.0,Beauty,2,50,100
177,2023-10-04,Male,40.0,Clothing,2,30,60
178,2023-09-29,Male,31.0,Electronics,1,300,300
179,2023-01-01,Male,41.0,Clothing,3,300,900
180,2023-11-03,Male,19.0,Electronics,5,300,1500
181,2023-06-15,Male,62.0,Beauty,4,30,120
182,2025-01-01,Female,43.0,Beauty,3,300,900
183,2023-01-10,Male,31.0,Electronics,4,50,200
184,2023-02-27,Male,24.0,Clothing,1,25,25
185,2023-07-05,Male,20.0,Clothing,4,50,200
186,2023-06-07,Female,64.0,Clothing,2,50,100
187,2023-05-03,Male,40.0,Clothing,3,25,75
188,2023-01-30,Male,63.0,Beauty,1,50,50
189,2025-01-01,Female,60.0,Beauty,3,30,90
190,2023-10-18,Male,64.0,Beauty,1,25,25
191,2023-02-10,Male,62.0,Beauty,2,50,100
192,2023-02-13,Male,35.0,Beauty,3,500,1500
193,2023-09-06,Male,55.0,Clothing,4,50,200
194,2023-02-05,Male,52.0,Clothing,1,30,30
195,2023-09-30,Female,32.0,Clothing,3,300,900
196,2023-03-06,Female,42.0,Clothing,4,50,200
197,2023-03-07,Female,54.0,Beauty,3,300,900
198,2023-12-04,Male,45.0,Beauty,4,500,2000
199,2023-09-01,Male,27.0,Beauty,3,50,150
200,2023-10-09,Male,56.0,Electronics,1,25,25
201,2023-03-26,Female,34.0,Clothing,4,300,1200
202,2023-05-16,Male,56.0,Clothing,2,500,1000
203,2023-09-28,Male,39.0,Beauty,1,25,25
204,2023-11-07,Female,43.0,Clothing,2,25,50
205,2023-08-05,Male,61.0,Clothing,1,25,25
206,2023-04-19,Female,42.0,Beauty,2,25,50
207,2023-10-04,Female,34.0,Electronics,4,50,200
208,2023-12-20,Female,30.0,Electronics,6,50,300
209,2023-04-13,Male,37.0,Electronics,4,50,200
210,2024-01-01,Male,42.0,Beauty,3,500,1500
211,2023-06-09,Male,21.0,Clothing,3,500,1500
212,2023-07-24,Male,27.0,Beauty,3,500,1500
213,2023-12-10,Male,20.0,Beauty,3,30,90
214,2023-11-29,Male,58.0,Clothing,4,500,2000
215,2023-07-11,Male,62.0,Electronics,2,50,100
216,2023-08-13,Female,35.0,Electronics,4,50,200
217,2023-09-22,Male,64.0,Beauty,3,30,90
218,2023-08-20,Female,53.0,Electronics,3,30,90
219,2023-03-03,Male,64.0,Beauty,1,500,500
220,2023-05-07,Male,39.0,Beauty,2,300,600
221,2023-04-26,Male,51.0,Clothing,4,30,120
222,2023-02-02,Female,64.0,Clothing,1,25,25
223,2023-06-23,Unknown,25.0,Clothing,1,50,50
224,2023-01-11,Female,57.0,Beauty,4,25,100
225,2023-10-29,Female,61.0,Clothing,1,50,50
226,2023-10-11,Male,36.0,Electronics,2,50,100
227,2023-04-28,Female,59.0,Electronics,2,30,60
228,2023-10-29,Male,58.0,Beauty,3,30,90
229,2023-04-23,Male,54.0,Beauty,1,25,109
230,2023-01-04,Female,23.0,Clothing,3,50,150
231,2023-02-06,Female,43.0,Beauty,1,25,25
232,2023-12-29,Female,51.0,Beauty,4,300,1200
233,2023-11-20,Female,62.0,Electronics,4,25,100
234,2023-01-31,Female,23.0,Electronics,2,500,1052
235,2023-04-28,Female,54.0,Clothing,1,25,25
236,2023-02-04,Female,50.0,Beauty,1,500,500
237,2023-01-17,Female,39.0,Beauty,1,500,500
238,2023-06-19,Male,38.0,Electronics,3,500,1500
239,2023-02-06,Female,23.0,Beauty,1,300,300
240,2023-09-21,Female,23.0,Electronics,3,25,75
241,2023-05-02,Male,21.0,Clothing,1,25,25
242,2023-05-23,Female,47.0,Electronics,3,300,900
243,2023-12-09,Male,28.0,Beauty,4,50,200
244,2023-09-06,Male,47.0,Clothing,3,30,90
245,2023-04-20,Female,48.0,Electronics,2,25,50
246,2023-10-04,Male,41.0,Electronics,2,30,60
247,2023-03-09,Male,26.0,Clothing,3,300,900
248,2023-10-20,Male,20.0,Clothing,1,50,50
249,2023-10-23,Male,48.0,Electronics,1,50,50
250,2023-08-31,Female,57.0,Beauty,4,50,200
251,2023-05-05,Male,54.0,Electronics,1,300,300
252,2023-08-31,Female,53.0,Clothing,4,500,2000
253,2023-07-28,Male,41.0,Electronics,1,500,500
254,2023-04-08,Male,48.0,Clothing,1,30,30
255,2023-02-18,Male,23.0,Clothing,1,500,500
256,2023-02-19,Male,19.0,Beauty,3,500,1500
257,2023-12-04,Female,37.0,Clothing,3,50,150
258,2023-08-09,Female,45.0,Clothing,4,50,200
259,2023-07-01,Male,28.0,Beauty,2,30,60
260,2023-08-05,Male,21.0,Clothing,2,25,50
261,2023-07-30,Female,32.0,Beauty,4,30,120
262,2023-08-28,Male,23.0,Beauty,2,30,60
263,2023-01-28,Male,47.0,Clothing,3,300,900
264,2023-12-11,Male,55.0,Clothing,4,300,1200
265,2023-12-01,Female,19.0,Electronics,3,30,90
266,2023-11-27,Female,32.0,Beauty,4,30,120
267,2023-02-20,Female,28.0,Electronics,1,30,30
268,2023-02-01,Male,25.0,Clothing,3,500,1500
269,2023-07-26,Male,43.0,Electronics,1,300,300
270,2023-06-23,Female,62.0,Beauty,4,30,120
271,2023-02-25,Female,61.0,Electronics,1,50,50
272,2023-05-08,Female,22.0,Beauty,1,50,50
273,2023-04-09,Female,23.0,Clothing,2,500,1000
274,2023-04-08,Male,43.0,Clothing,2,500,1000
275,2023-10-02,,21.0,Beauty,4,25,100
276,2023-08-18,Male,36.0,Clothing,4,25,100
277,2023-03-13,Female,37.0,Clothing,4,25,100
278,2023-08-05,Male,50.0,Clothing,1,500,500
279,2023-04-04,Female,37.0,Clothing,3,500,1500
280,2023-05-23,Female,29.0,Beauty,4,500,2000
281,2023-08-25,Female,64.0,Electronics,4,50,200
282,2023-05-08,Female,18.0,Electronics,1,500,500
283,2023-02-08,Male,43.0,Clothing,3,50,150
284,2023-08-15,Female,31.0,Electronics,1,25,25
285,2023-10-09,Male,55.0,Electronics,2,25,50
286,2023-02-20,Male,54.0,Clothing,4,25,100
287,2023-01-26,Male,28.0,Clothing,4,30,156
288,2023-11-30,Male,53.0,Electronics,4,30,120
289,2023-10-04,Female,30.0,Beauty,2,300,600
290,2023-01-08,Male,60.0,Clothing,2,300,600
291,2023-02-17,Male,20.0,Beauty,4,300,1200
292,2023-05-02,Male,50.0,Electronics,3,30,90
293,2023-03-27,Female,23.0,Clothing,3,30,90
294,2023-07-28,Female,27.0,Beauty,3,300,900
295,2023-09-06,Female,22.0,Clothing,4,300,1200
296,2023-09-04,Female,40.0,Electronics,2,500,1000
297,2023-04-20,Male,27.0,,4,300,1200
298,2023-07-25,Male,61.0,Electronics,2,500,1000
299,2023-01-31,Female,19.0,Electronics,4,50,200
300,2023-03-26,Male,30.0,Clothing,4,30,120
301,2023-07-14,Male,57.0,Beauty,2,300,600
302,2023-01-02,Male,19.0,Electronics,3,30,157
303,2023-07-19,Unknown,37.0,Electronics,2,30,60
304,2023-05-16,Unknown,18.0,Beauty,1,30,30
305,2023-08-21,Male,54.0,Electronics,1,50,50
306,2023-05-27,Female,26.0,Electronics,2,25,50
307,2023-08-05,Female,34.0,Beauty,4,300,1200
308,2023-12-23,Female,26.0,Beauty,2,25,50
309,2023-10-12,Female,28.0,Beauty,1,25,25
310,2023-12-05,Female,32.0,Beauty,5,25,125
311,2023-09-07,Male,41.0,Clothing,4,30,120
312,2023-03-21,Female,55.0,Beauty,3,500,1500
313,2023-04-08,Male,52.0,Clothing,4,30,120
314,2025-01-01,Male,47.0,Clothing,2,30,60
315,2023-04-22,Female,48.0,Clothing,2,25,50
316,2023-01-30,Male,22.0,Electronics,3,30,90
317,2023-10-24,Male,61.0,Clothing,1,25,25
318,2023-10-05,Male,31.0,Clothing,1,500,500
319,2023-02-01,Female,28.0,Electronics,3,300,900
320,2023-06-10,Female,26.0,Electronics,2,25,50
321,2023-01-30,Male,51.0,Electronics,1,500,500
322,2023-01-26,Female,29.0,Beauty,3,300,900
323,2023-10-27,Female,52.0,Electronics,3,50,150
324,2023-09-02,Female,52.0,,2,25,50
325,2023-09-15,Female,18.0,Clothing,3,25,75
326,2023-09-29,Male,57.0,Electronics,3,50,150
327,2023-03-22,Male,39.0,Beauty,2,50,100
328,2023-01-30,Female,46.0,Electronics,4,25,100
329,2023-09-18,Female,25.0,Beauty,4,50,200
330,2023-02-11,Male,28.0,Electronics,2,30,60
331,2023-04-06,Male,58.0,Electronics,4,300,1200
332,2023-02-05,Female,54.0,Electronics,4,300,1200
333,2023-11-01,Male,31.0,Electronics,5,300,1500
334,2023-02-04,Female,47.0,Beauty,3,30,90
335,2023-12-12,Female,52.0,Beauty,4,50,200
336,2023-05-01,Male,38.0,Clothing,1,500,500
337,2023-07-26,Male,54.0,Beauty,2,50,100
338,2023-03-03,Female,22.0,Electronics,2,25,50
339,2023-10-19,Female,36.0,Clothing,4,300,1200
340,2023-05-07,Male,31.0,Clothing,4,50,200
341,2023-10-24,Female,43.0,Clothing,4,500,2000
342,2023-11-01,Male,21.0,Electronics,3,25,75
343,2023-01-21,Female,42.0,Beauty,1,30,30
344,2023-11-14,Male,62.0,Electronics,3,30,90
345,2023-02-11,Male,59.0,Clothing,1,500,500
346,2023-08-03,Male,42.0,Electronics,1,25,25
347,2023-12-03,Female,35.0,Electronics,3,300,900
348,2023-10-26,Female,57.0,Beauty,1,50,50
349,2023-10-17,Male,25.0,Beauty,3,25,75
350,2023-09-25,Female,56.0,Clothing,3,30,90
351,2023-06-11,Male,57.0,Electronics,2,500,1000
352,2023-05-14,Male,31.0,Electronics,1,500,500
353,2023-04-15,,49.0,Beauty,4,50,200
354,2023-12-09,Female,55.0,Electronics,3,500,1500
355,2023-06-10,Male,50.0,Electronics,3,500,1500
356,2023-05-03,Female,40.0,Electronics,3,25,75
357,2023-05-16,Unknown,32.0,Beauty,1,300,300
358,2023-07-22,Male,50.0,Clothing,1,50,50
359,2023-03-09,Male,42.0,Clothing,4,25,100
360,2023-12-10,Female,34.0,Electronics,5,300,1500
361,2023-11-27,Male,50.0,Clothing,3,25,75
362,2023-06-03,Male,64.0,Beauty,1,25,25
363,2023-08-23,Female,19.0,Beauty,1,500,500
364,2023-06-11,Male,31.0,Clothing,1,300,300
365,2023-02-07,Male,57.0,Clothing,2,50,100
366,2023-01-05,Female,57.0,Electronics,1,50,50
367,2023-08-23,Female,56.0,Clothing,4,300,1200
368,2023-11-15,Male,23.0,Electronics,4,500,2000
369,2023-10-16,Male,23.0,Electronics,2,30,104
370,2023-02-21,Female,20.0,Beauty,1,25,25
371,2023-02-07,Female,24.0,Beauty,3,500,1500
372,2023-10-03,Female,25.0,Beauty,2,300,600
373,2023-04-20,Female,59.0,Beauty,3,25,75
374,2023-09-17,,32.0,Clothing,1,50,50
375,2023-05-16,Female,64.0,Beauty,1,30,30
376,2023-03-09,Female,46.0,Clothing,4,50,200
377,2023-06-28,Male,50.0,Beauty,1,300,300
378,2023-02-05,Female,47.0,Clothing,1,25,25
379,2023-05-06,Male,56.0,Electronics,2,300,600
380,2023-07-09,Female,44.0,Clothing,4,25,100
381,2023-05-26,Female,53.0,Clothing,2,500,1000
382,2023-03-22,Female,46.0,Beauty,3,30,90
383,2023-08-13,Male,55.0,Clothing,1,500,500
384,2023-10-06,Male,50.0,Electronics,3,500,1500
385,2023-12-27,Female,54.0,Electronics,4,300,1200
386,2023-06-04,Male,44.0,Beauty,1,30,30
387,2023-11-10,Male,50.0,Electronics,3,25,75
388,2023-12-01,Male,21.0,Clothing,3,25,75
389,2023-09-28,Male,39.0,Electronics,2,50,100
390,2023-01-05,Male,19.0,Beauty,2,25,50
391,2023-12-08,Male,27.0,Clothing,4,300,1200
392,2023-10-11,Female,22.0,Beauty,2,500,1034
393,2023-06-03,Female,27.0,Clothing,1,500,500
394,2023-12-06,Male,50.0,Electronics,3,500,1500
395,2023-02-23,Female,55.0,Beauty,1,30,30
396,2023-03-10,Female,30.0,Beauty,1,25,25
397,2023-05-16,Female,48.0,Clothing,2,300,600
398,2023-03-01,Female,64.0,Beauty,2,30,60
399,2023-02-24,Male,53.0,Clothing,4,50,200
400,2023-10-11,Female,62.0,Clothing,1,300,300
401,2023-03-21,Female,41.0,Clothing,2,300,600
402,2023-05-20,Male,32.0,Clothing,2,300,600
403,2023-05-25,Male,46.0,Electronics,2,500,1000
404,2023-11-06,Female,25.0,Clothing,5,300,1500
405,2023-04-18,Female,22.0,Beauty,4,25,100
