ID,Date,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount
808,2023-09-25,Female,62.0,Beauty,2,50,100
809,2023-11-30,Male,59.0,Electronics,5,25,125
810,2023-05-19,Male,61.0,Beauty,2,25,50
811,2023-11-12,Male,19.0,Electronics,5,25,125
812,2023-10-03,Male,52.0,Electronics,3,50,150
813,2023-09-05,Female,59.0,Clothing,1,500,500
814,2023-08-27,Female,51.0,Clothing,3,25,75
815,2023-08-12,Male,47.0,Beauty,2,500,1000
816,2023-10-31,Male,30.0,Beauty,4,50,200
817,2023-05-18,Male,30.0,Electronics,1,500,500
818,2023-06-15,Female,35.0,Beauty,2,50,100
819,2023-05-06,Male,49.0,Electronics,4,50,200
820,2023-02-14,Male,49.0,Electronics,1,300,300
821,2023-05-23,Female,52.0,Beauty,3,50,150
822,2023-08-19,Female,56.0,Electronics,2,50,100
823,2023-05-05,Male,63.0,Clothing,4,30,120
824,2023-08-26,Female,46.0,Beauty,1,25,25
825,2023-10-19,Female,46.0,Clothing,1,300,300
826,2023-11-09,Male,61.0,Beauty,4,300,1200
827,2023-12-09,Female,33.0,Electronics,6,300,1800
828,2023-07-14,Male,61.0,Beauty,3,30,90
829,2023-06-22,Female,64.0,Clothing,3,50,150
830,2023-01-15,Male,27.0,Electronics,4,25,100
831,2023-09-11,Male,47.0,Beauty,4,500,2000
832,2023-06-16,Male,42.0,Beauty,4,50,200
833,2023-04-04,Female,56.0,Beauty,2,30,60
834,2023-09-07,Male,37.0,Clothing,4,50,200
835,2023-04-19,Female,22.0,Clothing,1,50,50
836,2025-01-01,Male,18.0,Beauty,3,30,90
837,2023-05-13,Male,47.0,Electronics,2,300,600
838,2023-06-24,Female,20.0,Electronics,4,300,1200
839,2023-05-24,Male,62.0,Clothing,2,25,50
840,2023-11-02,Male,31.0,Electronics,5,25,125
841,2023-12-26,Female,47.0,Clothing,4,300,1200
842,2023-05-22,Male,21.0,Beauty,3,500,1500
843,2023-10-12,Male,35.0,Clothing,3,50,150
844,2023-01-06,Male,54.0,Clothing,1,500,500
845,2023-09-22,Male,42.0,Beauty,1,50,50
846,2023-04-08,Female,18.0,Electronics,4,300,1200
847,2023-02-13,Female,63.0,Clothing,3,25,75
848,2023-05-04,Male,32.0,Clothing,2,25,50
849,2023-07-28,Female,26.0,Beauty,2,500,1000
850,2023-09-08,Male,32.0,Electronics,2,25,50
851,2023-10-12,Female,41.0,Clothing,1,300,300
852,2023-05-04,Male,21.0,Beauty,2,500,1000
853,2023-12-20,Male,-29.0,Clothing,3,50,150
854,2023-09-01,Male,54.0,Beauty,1,25,25
855,2023-11-27,Male,54.0,Electronics,6,30,180
856,2023-12-31,Male,60.0,Electronics,3,25,75
857,2023-09-09,Male,23.0,Electronics,2,50,100
858,2023-08-18,Female,56.0,Electronics,3,500,1500
859,2023-01-09,Male,63.0,Clothing,4,50,200
860,2023-02-17,Female,41.0,Clothing,3,30,90
861,2023-05-31,Male,28.0,Electronics,4,300,1200
862,2023-04-24,Female,30.0,Electronics,2,25,50
863,2023-07-27,Female,,Electronics,1,500,500
864,2023-12-21,Female,42.0,Clothing,2,300,600
865,2023-05-05,Male,24.0,Electronics,1,50,50
866,2023-06-06,Male,21.0,Electronics,1,500,500
867,2023-12-06,Female,25.0,Electronics,2,300,600
868,2023-10-25,Male,37.0,Beauty,3,500,1500
869,2023-07-08,Female,46.0,Electronics,4,30,120
870,2023-08-31,Male,62.0,Beauty,2,30,60
871,2023-10-11,Female,63.0,Beauty,3,25,75
872,2023-09-29,Female,27.0,Electronics,4,25,100
873,2023-06-26,Male,60.0,Beauty,1,30,30
874,2023-08-06,Female,51.0,Electronics,4,500,2000
875,2023-10-09,Male,43.0,Clothing,4,30,120
876,2023-06-19,Female,58.0,Clothing,1,25,25
877,2023-06-30,Female,20.0,Clothing,1,30,30
878,2023-12-26,Male,23.0,Clothing,3,30,90
879,2023-08-21,Male,22.0,Beauty,2,500,1000
880,2023-05-19,Male,22.0,Electronics,1,300,300
881,2023-06-06,Female,64.0,Electronics,2,25,50
882,2025-01-01,Male,40.0,Electronics,1,500,500
883,2023-04-29,Female,26.0,Clothing,2,30,60
884,2023-03-03,Female,52.0,Clothing,4,30,120
885,2023-04-09,Male,37.0,Electronics,3,300,900
886,2023-06-11,Male,59.0,Clothing,4,25,100
887,2023-03-03,Female,52.0,Electronics,4,25,100
888,2023-10-02,Female,35.0,Electronics,1,50,50
889,2023-12-20,Male,34.0,Electronics,4,25,100
890,2023-04-05,Male,41.0,Electronics,3,300,900
891,2023-04-09,Male,20.0,Electronics,1,50,50
892,2023-04-21,Male,49.0,Electronics,1,50,50
893,2023-09-05,Male,52.0,Electronics,1,30,30
894,2023-05-22,Unknown,55.0,Clothing,4,30,120
895,2023-10-29,Female,30.0,Electronics,2,25,50
896,2023-09-26,Female,64.0,Electronics,2,50,100
897,2023-11-02,Female,42.0,Clothing,5,30,150
898,2023-05-25,Male,26.0,Clothing,2,300,600
899,2023-02-21,Male,21.0,Clothing,2,30,60
900,2023-04-10,Male,31.0,Electronics,1,30,30
901,2023-06-01,Female,54.0,Beauty,1,50,50
902,2023-04-27,Female,51.0,Beauty,4,50,200
903,2023-07-04,Male,28.0,Clothing,1,500,500
904,2023-04-02,Male,58.0,Beauty,1,300,300
905,2023-06-04,,20.0,Clothing,1,50,50
906,2023-01-08,Female,45.0,Electronics,1,25,25
907,2023-12-29,Male,46.0,Beauty,5,300,1500
908,2023-10-01,Male,26.0,Electronics,1,300,300
909,2023-03-06,Female,20.0,Beauty,3,50,150
910,2023-05-21,Male,42.0,Electronics,3,300,900
911,2023-01-24,Male,51.0,Beauty,3,50,150
912,2023-01-28,Male,29.0,Electronics,3,30,90
913,2023-10-11,Female,59.0,Electronics,1,500,500
914,2023-05-30,Female,26.0,Beauty,3,30,90
915,2023-12-24,Female,32.0,Electronics,3,50,150
916,2023-03-06,Female,57.0,Electronics,4,50,200
917,2023-11-23,Female,42.0,Electronics,4,30,120
918,2023-09-09,Female,22.0,Beauty,2,25,50
919,2023-02-22,Female,28.0,Beauty,3,25,75
920,2023-01-07,Male,51.0,Electronics,3,25,75
921,2023-10-21,Male,41.0,Electronics,1,50,50
922,2023-05-26,Male,32.0,Beauty,3,300,900
923,2023-08-29,Male,55.0,Beauty,2,50,100
924,2023-09-03,Male,25.0,Electronics,1,300,300
925,2023-08-14,Male,22.0,Electronics,1,30,30
926,2023-06-24,Male,43.0,Electronics,4,500,2000
927,2023-04-05,Female,35.0,Clothing,4,300,1200
928,2023-01-27,Female,23.0,Beauty,3,25,75
929,2023-05-10,Male,54.0,Clothing,4,50,200
930,2023-09-02,Male,30.0,Beauty,4,30,120
931,2023-02-28,Female,45.0,Beauty,4,25,100
932,2023-02-03,Male,22.0,Beauty,1,30,30
933,2023-07-25,Male,30.0,Beauty,1,500,500
934,2023-09-09,Female,34.0,Beauty,1,50,50
935,2023-02-07,Male,57.0,Beauty,3,50,150
936,2023-10-23,Female,62.0,Beauty,1,500,500
937,2023-11-19,Male,-49.0,Clothing,6,50,300
938,2023-12-18,,46.0,Electronics,3,300,900
939,2023-01-28,Female,20.0,Electronics,1,30,30
940,2023-03-19,Female,57.0,Clothing,2,25,50
941,2023-03-18,Male,51.0,Clothing,3,500,1500
942,2023-10-16,Female,57.0,Clothing,4,300,1200
943,2023-06-05,Male,44.0,Clothing,2,25,50
944,2023-02-13,Male,30.0,Beauty,1,25,25
945,2023-05-08,Male,62.0,Electronics,4,500,2000
946,2023-03-02,Male,50.0,Beauty,1,300,300
947,2023-10-13,Female,23.0,Electronics,3,25,75
948,2023-08-02,Female,41.0,Electronics,2,25,50
949,2023-11-07,Male,36.0,Clothing,4,300,1200
950,2023-11-02,Male,33.0,Beauty,4,50,200
951,2023-11-13,Female,57.0,Clothing,3,25,75
952,2023-04-26,Male,45.0,Beauty,3,30,90
953,2023-09-25,Female,50.0,Electronics,3,300,900
954,2023-07-14,Male,58.0,Clothing,1,25,25
955,2023-08-19,Male,30.0,,3,500,1500
956,2023-08-15,Female,60.0,Electronics,4,30,120
957,2023-06-02,Male,62.0,Electronics,2,25,50
958,2023-10-29,Female,42.0,Electronics,2,30,60
959,2023-08-08,Male,59.0,Clothing,2,30,60
960,2023-06-06,Male,53.0,Beauty,4,50,200
961,2023-10-19,Male,44.0,Clothing,2,30,60
962,2023-11-14,Female,55.0,Beauty,3,50,150
963,2023-01-31,Male,24.0,Clothing,3,300,900
964,2023-11-09,Male,22.0,Clothing,6,50,300
965,2023-02-20,Male,60.0,Electronics,2,500,1000
966,2023-04-17,Male,62.0,Beauty,1,25,25
967,2023-11-17,Unknown,48.0,Clothing,4,300,1200
968,2023-04-19,Female,40.0,Clothing,3,300,900
969,2023-05-16,Male,,Electronics,4,500,2000
970,2023-12-05,Female,27.0,Electronics,6,50,300
971,2023-02-11,Male,49.0,Beauty,4,25,100
972,2023-03-22,Male,60.0,Clothing,1,50,50
973,2023-05-03,Male,47.0,Beauty,1,30,30
974,2023-03-30,Female,56.0,Clothing,4,50,200
975,2023-10-10,Female,48.0,Beauty,2,300,600
976,2023-02-08,Female,35.0,Electronics,2,25,50
977,2023-03-22,Female,53.0,Clothing,3,50,150
978,2023-01-02,Female,19.0,Beauty,1,25,25
979,2023-07-29,Female,31.0,Electronics,3,25,75
980,2023-08-19,Female,30.0,Electronics,2,30,60
981,2023-12-19,Female,46.0,Beauty,5,30,150
982,2023-11-01,Female,29.0,Clothing,3,300,900
983,2023-08-29,Male,56.0,Clothing,1,500,500
984,2023-05-30,Female,19.0,Electronics,2,25,50
985,2023-01-17,Female,49.0,Clothing,2,500,1000
986,2023-04-29,Female,30.0,Clothing,3,300,900
987,2023-05-28,Female,63.0,Clothing,3,25,75
988,2023-12-28,Female,44.0,Electronics,2,25,50
989,2023-05-25,Female,58.0,Beauty,2,500,1000
990,2023-12-26,Female,34.0,Clothing,3,50,150
991,2023-08-21,Female,57.0,Electronics,2,30,60
992,2023-02-06,Female,48.0,Electronics,3,50,150
993,2023-12-18,Female,51.0,Beauty,4,500,2000
994,2023-04-30,Female,41.0,Clothing,1,30,30
995,2023-05-16,Male,62.0,Clothing,1,50,50
996,2023-11-17,Male,52.0,Beauty,5,30,150
997,2023-10-29,Female,23.0,Beauty,4,25,100
998,2023-12-05,Female,36.0,Electronics,4,50,200
999,2023-04-12,Male,47.0,Electronics,4,30,120
1000,2022-11-24,Male,34.0,Beauty,5,50,250
1001,2022-02-27,Female,26.0,Clothing,1,500,500
1002,2022-01-13,Male,50.0,Electronics,1,30,30
1003,2022-05-21,Male,37.0,Clothing,1,500,500
1004,2022-05-06,Male,30.0,Beauty,2,50,100
1005,2022-04-25,Female,45.0,Beauty,1,30,30
1006,2022-03-13,Male,46.0,Clothing,2,25,50
1007,2022-02-22,Male,30.0,Electronics,4,25,100
1008,2022-12-13,Male,63.0,Electronics,4,300,1200
1009,2022-10-07,Female,52.0,Clothing,4,50,200
1010,2022-02-14,Male,23.0,Clothing,1,50,50
1011,2022-10-30,Male,35.0,Beauty,3,25,75
1012,2022-08-05,Male,22.0,Electronics,3,500,1500
1013,2022-01-17,Male,64.0,Clothing,4,30,120
1014,2022-01-16,Female,42.0,Electronics,4,500,2000
1015,2022-02-17,Male,19.0,Clothing,3,500,1500
1016,2022-04-22,Female,27.0,Clothing,4,25,100
1017,2022-04-30,Female,,Electronics,2,25,50
1018,2022-09-16,Female,62.0,Clothing,2,25,50
1019,2022-11-05,Male,22.0,Clothing,4,300,1200
1020,2022-01-14,Female,50.0,Beauty,1,500,500
1021,2022-10-15,Male,18.0,Clothing,2,50,100
1022,2022-04-12,Female,35.0,Clothing,4,30,120
1023,2022-11-29,Female,49.0,Clothing,3,300,900
1024,2022-12-26,Female,64.0,Beauty,2,50,100
1025,2022-10-07,Female,28.0,Electronics,2,500,1000
1026,2022-08-03,Female,38.0,Beauty,2,25,50
1027,2022-04-23,Female,43.0,Beauty,1,500,500
1028,2022-08-18,Female,42.0,Electronics,1,30,30
1029,2022-10-29,Female,39.0,Beauty,3,300,900
1030,2022-05-23,Male,44.0,Electronics,4,300,1200
1031,2022-01-04,Male,30.0,Beauty,3,30,90
1032,2022-03-23,Female,50.0,Electronics,2,50,100
1033,2022-12-24,Female,51.0,Clothing,5,50,250
1034,2022-08-05,Female,58.0,Beauty,3,300,900
1035,2022-06-24,Unknown,52.0,Beauty,3,300,900
1036,2022-05-23,Female,18.0,Beauty,3,25,75
1037,2022-03-21,Male,38.0,Beauty,4,50,200
1038,2022-04-21,Male,23.0,Clothing,4,30,120
1039,2022-06-22,Male,45.0,Beauty,1,50,50
1040,2022-02-22,Male,34.0,Clothing,2,25,50
1041,2022-02-17,Male,22.0,Clothing,2,300,600
1042,2022-07-14,Female,48.0,Clothing,1,300,300
1043,2022-02-19,Female,22.0,Clothing,1,25,25
1044,2022-07-03,Female,55.0,Electronics,1,30,30
1045,2022-06-26,Female,20.0,Electronics,4,300,1200
1046,2022-11-06,Female,40.0,Beauty,4,500,2000
1047,2022-05-16,Male,54.0,Electronics,3,300,900
1048,2022-01-23,Female,54.0,Electronics,2,500,1000
1049,2022-08-24,Female,27.0,Beauty,3,25,75
1050,2022-10-02,Male,27.0,Beauty,3,25,75
1051,2022-03-05,Female,36.0,Beauty,1,300,300
1052,2022-07-13,Male,34.0,Electronics,2,50,100
1053,2022-02-10,Female,38.0,Electronics,2,500,1000
1054,2022-10-10,Male,31.0,Beauty,4,30,120
1055,2022-05-31,Female,26.0,,3,300,900
1056,2022-11-18,Female,63.0,Beauty,2,30,60
1057,2022-11-13,Male,18.0,Clothing,6,300,1800
1058,2022-07-05,Male,62.0,Clothing,1,50,50
1059,2022-10-23,Male,30.0,Beauty,3,50,150
1060,2022-04-09,Male,21.0,Beauty,4,50,200
1061,2022-12-27,Male,18.0,Beauty,3,50,150
1062,2022-02-05,Male,57.0,Electronics,2,25,50
1063,2022-01-24,Male,49.0,Clothing,4,25,100
1064,2022-12-05,Male,51.0,Electronics,6,500,3000
1065,2022-04-27,Female,45.0,Electronics,1,30,30
1066,2022-05-29,Female,48.0,Beauty,4,300,1200
1067,2022-02-10,Male,25.0,Electronics,1,300,300
1068,2022-04-30,Female,56.0,Beauty,3,25,75
1069,2022-02-21,Female,43.0,Clothing,1,300,300
1070,2022-07-14,Female,51.0,Beauty,4,25,100
1071,2022-05-23,Female,20.0,Electronics,4,500,2000
1072,2022-08-21,Unknown,29.0,Electronics,3,30,162
1073,2022-11-22,Female,18.0,Beauty,6,500,3000
1074,2022-07-06,Male,61.0,Beauty,4,50,200
1075,2022-03-25,Female,22.0,Electronics,2,50,100
1076,2022-07-09,Female,47.0,Clothing,2,50,100
1077,2022-07-01,Female,47.0,Clothing,3,500,1500
1078,2022-04-18,Male,34.0,Beauty,1,300,300
1079,2022-12-10,Female,64.0,Clothing,4,30,120
1080,2022-05-17,Male,40.0,Electronics,1,50,50
1081,2022-12-26,Female,32.0,Beauty,5,50,250
1082,2022-12-16,Male,54.0,Electronics,4,50,200
1083,2022-11-28,Female,38.0,Electronics,4,30,120
1084,2022-02-06,Male,31.0,Clothing,2,50,100
1085,2022-11-08,Male,19.0,Beauty,4,30,120
1086,2022-11-22,Female,28.0,Beauty,3,50,150
1087,2022-03-29,Male,56.0,Clothing,1,500,500
1088,2022-10-01,Female,55.0,Electronics,4,500,2000
1089,2022-05-06,Female,51.0,Electronics,1,30,30
1090,2022-03-25,Female,55.0,Electronics,1,500,500
1091,2022-08-25,Female,51.0,Electronics,4,30,120
1092,2022-07-14,Female,35.0,Beauty,4,500,2000
1093,2022-05-19,Female,47.0,Beauty,2,500,1000
1094,2022-11-24,Female,32.0,Clothing,4,30,120
1095,2022-12-19,Female,,Clothing,4,300,1200
1096,2022-10-13,Female,51.0,Beauty,2,500,1000
1097,2022-04-23,Female,55.0,Beauty,2,50,100
1098,2022-12-17,Female,50.0,Electronics,5,300,1500
1099,2022-06-16,Male,41.0,Electronics,1,30,30
1100,2022-01-29,Male,32.0,Clothing,2,300,600
1101,2022-04-28,Female,47.0,Beauty,2,25,50
1102,2022-01-17,Female,59.0,Clothing,1,25,25
1103,2022-06-11,Female,34.0,Beauty,2,500,1000
1104,2022-07-25,Female,22.0,Electronics,1,500,500
1105,2022-05-18,Female,46.0,Clothing,1,50,50
1106,2022-02-03,Female,21.0,Clothing,3,300,900
1107,2022-04-19,Female,27.0,Beauty,3,25,75
1108,2022-10-18,Female,34.0,Electronics,4,500,2000
1109,2022-06-11,Unknown,27.0,Clothing,3,300,900
1110,2022-04-19,Female,34.0,Electronics,3,500,1500
1111,2022-12-02,Male,37.0,Clothing,5,500,2500
1112,2022-09-13,Female,41.0,Electronics,2,25,50
1113,2022-07-22,Female,22.0,Beauty,4,25,100
1114,2022-11-26,Male,51.0,Clothing,4,500,2000
1115,2022-08-23,Female,23.0,Clothing,1,30,30
1116,2022-03-15,Male,19.0,Electronics,2,500,1000
1117,2022-05-16,Female,30.0,Electronics,4,500,2000
1118,2022-03-13,,60.0,Clothing,3,50,150
1119,2022-05-07,Male,60.0,Beauty,1,50,50
1120,2022-10-15,Female,28.0,Electronics,4,50,200
1121,2022-10-03,Male,64.0,Electronics,4,30,120
1122,2022-05-15,Female,40.0,Electronics,2,30,60
1123,2022-10-27,Male,33.0,Clothing,4,500,2000
1124,2022-08-08,Male,48.0,Clothing,2,50,100
1125,2022-10-26,Female,28.0,Clothing,3,30,90
1126,2022-07-24,Female,33.0,Clothing,2,25,50
1127,2022-07-05,Male,25.0,Beauty,1,500,500
1128,2022-04-23,Female,21.0,Beauty,2,300,600
1129,2022-03-12,Female,57.0,Clothing,1,500,500
1130,2022-09-18,Female,-21.0,Beauty,2,300,600
1131,2022-09-10,Male,42.0,Electronics,4,50,237
1132,2022-02-16,Male,20.0,Electronics,2,300,600
1133,2022-01-25,Male,49.0,Electronics,1,50,50
1134,2022-02-26,Male,20.0,Clothing,1,25,25
1135,2022-03-20,Male,44.0,Electronics,2,300,600
1136,2022-11-18,Male,46.0,Beauty,3,500,1500
1137,2022-03-23,Male,49.0,Clothing,4,50,200
1138,2022-12-15,Male,36.0,Beauty,6,500,3000
1139,2022-08-05,Male,38.0,Electronics,1,30,30
1140,2022-11-02,Female,22.0,Electronics,2,50,100
1141,2022-02-02,Male,35.0,Electronics,4,300,1200
1142,2022-07-17,Female,45.0,Clothing,1,50,80
1143,2022-07-15,Female,59.0,Beauty,3,500,1500
1144,2022-11-02,Female,39.0,Clothing,4,25,100
1145,2022-08-28,Male,38.0,Clothing,4,50,200
1146,2022-09-28,Male,23.0,Electronics,1,300,300
1147,2022-05-09,Male,18.0,Clothing,2,30,60
1148,2022-10-11,Male,22.0,Clothing,3,25,75
1149,2022-01-06,Female,58.0,Electronics,4,30,120
1150,2022-12-15,Male,29.0,Clothing,3,50,150
1151,2022-02-28,Male,43.0,Electronics,3,500,1500
1152,2022-12-16,Male,63.0,Electronics,3,500,1500
1153,2022-10-02,Male,51.0,Electronics,3,300,900
1154,2022-05-17,Male,31.0,Electronics,4,500,2000
1155,2022-11-25,Female,43.0,Clothing,6,25,150
1156,2022-06-24,Male,62.0,Electronics,4,500,2000
1157,2022-02-27,Female,44.0,Electronics,2,300,600
1158,2022-05-31,Male,26.0,Clothing,4,50,200
1159,2022-08-11,Female,43.0,Clothing,2,50,100
1160,2022-03-22,Male,64.0,Beauty,2,500,1000
1161,2022-08-21,Male,39.0,Clothing,2,30,60
1162,2022-01-02,Female,64.0,Clothing,3,50,150
1163,2022-05-15,Female,47.0,Beauty,3,500,1500
1164,2022-09-14,Female,60.0,Clothing,4,300,1200
1165,2022-04-02,Male,34.0,Clothing,4,500,2000
1166,2022-09-17,Female,43.0,Clothing,3,50,150
1167,2022-02-24,Male,53.0,Clothing,1,300,300
1168,2022-11-17,Male,18.0,Beauty,5,500,2500
1169,2022-06-02,Female,25.0,Clothing,2,25,50
1170,2022-11-24,Female,52.0,Clothing,4,300,1200
1171,2022-09-17,Male,32.0,Beauty,2,25,50
1172,2022-11-08,Male,64.0,Electronics,5,30,150
1173,2022-04-12,Female,39.0,Beauty,1,300,300
1174,2022-03-20,Female,31.0,Electronics,4,25,100
1175,2022-07-11,Female,43.0,Beauty,2,50,100
1176,2022-03-24,Male,45.0,Beauty,2,50,100
1177,2022-10-04,Male,40.0,Clothing,2,30,60
1178,2022-09-29,Male,31.0,Electronics,1,300,300
1179,2022-01-01,Male,41.0,Clothing,3,300,900
1180,2022-11-03,Male,19.0,Electronics,5,300,1500
1181,2022-06-15,Male,62.0,Beauty,4,30,120
1182,2022-09-08,Female,43.0,Beauty,3,300,900
1183,2022-01-10,Male,31.0,Electronics,4,50,200
1184,2022-02-27,Male,24.0,Clothing,1,25,25
1185,2022-07-05,Male,20.0,Clothing,4,50,200
1186,2022-06-07,Female,64.0,,2,50,100
1187,2022-05-03,Male,40.0,Clothing,3,25,75
1188,2022-01-30,Male,63.0,Beauty,1,50,50
1189,2022-05-04,Female,60.0,Beauty,3,30,90
1190,2022-10-18,Male,64.0,Beauty,1,25,70
1191,2022-02-10,Male,62.0,Beauty,1,50,50
1192,2022-02-13,Male,35.0,Beauty,3,500,1500
1193,2022-09-06,Male,55.0,Clothing,4,50,200
1194,2022-02-05,Male,52.0,Clothing,1,30,30
1195,2022-09-30,Female,32.0,Clothing,3,300,900
1196,2022-03-06,Female,42.0,Clothing,4,50,200
1197,2022-03-07,Female,54.0,Beauty,3,300,900
1198,2022-12-04,Male,45.0,Beauty,5,500,2500
1199,2022-09-01,Male,27.0,Beauty,3,50,150
1200,2022-10-09,Male,56.0,Electronics,1,25,25
1201,2022-03-26,Female,34.0,Clothing,4,300,1200
1202,2022-05-16,Male,56.0,Clothing,2,500,1000
1203,2022-09-28,Male,39.0,Beauty,1,25,25
1204,2022-11-07,Female,43.0,Clothing,3,25,75
1205,2022-08-05,Male,61.0,Clothing,1,25,25
1206,2022-04-19,Female,42.0,Beauty,2,25,50
1207,2022-10-04,Female,34.0,Electronics,4,50,200
