ID,Date,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount
1603,2022-09-11,Female,29.0,Electronics,4,50,200
1604,2022-07-24,Male,37.0,Electronics,2,500,1000
1605,2022-05-05,Male,22.0,Electronics,1,50,50
1606,2022-03-17,Male,54.0,Clothing,3,25,75
1607,2022-12-02,Female,55.0,Electronics,5,500,2500
1608,2022-12-19,Unknown,47.0,Clothing,4,50,200
1609,2022-01-03,Female,26.0,Beauty,2,300,600
1610,2022-02-24,Male,51.0,Beauty,2,500,1000
1611,2022-08-06,Female,61.0,Electronics,1,500,500
1612,2022-04-23,Female,52.0,Clothing,3,30,90
1613,2022-04-01,Female,39.0,Beauty,4,300,1200
1614,2022-12-23,Female,61.0,Clothing,5,25,125
1615,2022-09-23,Male,41.0,Clothing,2,50,100
1616,2022-08-26,Male,34.0,Electronics,1,30,30
1617,2022-01-26,Female,27.0,Beauty,1,50,50
1618,2022-10-13,Male,47.0,Electronics,4,25,100
1619,2022-05-08,Male,63.0,Electronics,3,25,75
1620,2022-03-04,Female,40.0,Beauty,2,500,1000
1621,2022-08-22,Female,49.0,Beauty,3,25,75
1622,2022-03-10,Male,34.0,Clothing,3,50,150
1623,2022-08-26,Female,34.0,Beauty,3,300,900
1624,2022-12-08,Male,31.0,Clothing,2,300,600
1625,2022-09-29,Female,26.0,Clothing,4,500,2000
1626,2022-10-14,Male,57.0,Clothing,1,50,50
1627,2022-11-01,Female,19.0,Beauty,5,50,250
1628,2022-06-12,Male,62.0,Electronics,2,25,50
1629,2022-08-15,Male,42.0,Clothing,2,50,100
1630,2022-11-10,Male,56.0,Electronics,5,30,150
1631,2022-09-16,Female,26.0,Electronics,4,25,100
1632,2022-08-07,Male,39.0,Beauty,4,30,120
1633,2022-10-08,Male,60.0,Electronics,4,500,2000
1634,2022-08-17,Female,63.0,Electronics,3,300,900
1635,2022-03-23,Female,21.0,Beauty,3,500,1500
1636,2022-09-01,Male,43.0,Clothing,2,300,600
1637,2022-08-19,Male,46.0,Electronics,1,500,500
1638,2022-05-13,Female,62.0,Beauty,4,50,200
1639,2022-05-07,Female,51.0,Electronics,4,30,120
1640,2022-11-23,Female,40.0,Electronics,3,300,900
1641,2022-05-22,Female,54.0,Clothing,4,25,100
1642,2022-09-24,Female,28.0,Electronics,3,30,90
1643,2022-09-06,Male,23.0,Beauty,3,25,75
1644,2022-11-17,Female,35.0,Electronics,6,30,180
1645,2022-05-03,Male,38.0,Clothing,3,30,138
1646,2022-05-21,,59.0,Clothing,3,500,1500
1647,2022-08-14,Male,53.0,Beauty,4,300,1200
1648,2022-02-09,Female,58.0,Clothing,2,300,600
1649,2023-01-01,Male,55.0,Electronics,1,30,30
1650,2022-05-27,Male,51.0,Clothing,3,50,150
1651,2022-05-01,Female,34.0,Beauty,2,50,100
1652,2022-05-20,Male,54.0,Clothing,3,25,75
1653,2022-06-21,Male,42.0,Clothing,3,25,75
1654,2022-06-13,Female,55.0,Clothing,1,500,500
1655,2025-01-01,Male,-29.0,Beauty,3,30,90
1656,2022-02-11,Male,40.0,Clothing,1,25,25
1657,2022-03-12,Male,59.0,Clothing,1,25,25
1658,2022-03-19,Female,39.0,Electronics,1,30,30
1659,2022-04-29,Female,38.0,Beauty,2,500,1000
1660,2022-07-16,Female,44.0,Clothing,4,25,100
1661,2022-12-22,Male,48.0,Beauty,3,500,1500
1662,2022-03-20,Male,23.0,Clothing,4,300,1200
1663,2022-12-28,Female,44.0,Clothing,6,500,3000
1664,2022-04-20,Male,57.0,Clothing,1,50,50
1665,2022-02-02,Male,51.0,Electronics,2,50,100
1666,2022-08-01,Female,29.0,Electronics,1,500,500
1667,2022-07-28,Female,62.0,Electronics,3,50,150
1668,2022-06-19,Male,24.0,Beauty,4,300,1200
1669,2022-10-05,Male,27.0,Beauty,1,30,30
1670,2022-08-27,Male,62.0,Electronics,3,50,150
1671,2022-08-01,Female,34.0,Beauty,2,50,100
1672,2022-02-01,Female,43.0,Clothing,2,500,1000
1673,2022-04-16,Female,38.0,Clothing,1,300,300
1674,2022-08-04,Female,45.0,Clothing,2,30,60
1675,2022-07-19,Male,63.0,Electronics,3,500,1500
1676,2022-10-27,Female,19.0,Beauty,3,500,1500
1677,2022-12-23,Female,60.0,Electronics,4,300,1200
1678,2022-01-11,Female,18.0,Beauty,3,30,90
1679,2022-10-22,Female,53.0,Clothing,3,300,900
1680,2022-07-14,Female,43.0,Electronics,2,30,60
1681,2022-09-02,Male,46.0,Beauty,4,300,1200
1682,2022-01-04,Male,38.0,Beauty,2,500,1000
1683,2022-06-30,Female,28.0,Clothing,2,500,1000
1684,2022-06-02,Male,57.0,Electronics,2,25,50
1685,2022-07-19,Female,28.0,Electronics,4,50,200
1686,2022-08-03,Female,53.0,Electronics,1,300,300
1687,2022-10-03,Male,56.0,Clothing,4,25,100
1688,2022-10-07,Male,57.0,Electronics,2,50,100
1689,2022-11-05,Female,52.0,Clothing,4,300,1200
1690,2022-04-23,Female,51.0,Clothing,3,30,90
1691,2022-09-07,Female,64.0,Clothing,2,50,100
1692,2022-04-23,Male,41.0,Beauty,3,500,1500
1693,2022-05-20,Female,39.0,Electronics,2,25,50
1694,2022-08-12,Female,22.0,Electronics,3,50,150
1695,2022-09-06,Female,50.0,Clothing,4,50,200
1696,2022-01-15,Male,53.0,Clothing,1,500,500
1697,2022-07-19,Female,64.0,Electronics,1,300,300
1698,2022-06-22,Female,37.0,Clothing,4,30,120
1699,2022-12-09,Male,36.0,Electronics,6,500,3000
1700,2022-12-14,Female,52.0,Beauty,3,30,90
1701,2022-07-27,Female,60.0,Clothing,2,300,600
1702,2022-03-26,Male,34.0,Electronics,2,50,100
1703,2022-08-28,Female,62.0,Clothing,3,30,90
1704,2022-03-07,Male,60.0,Electronics,2,25,50
1705,2022-11-15,Male,51.0,Electronics,6,25,150
1706,2022-10-01,Female,26.0,Clothing,1,500,500
1707,2022-01-14,Female,43.0,Beauty,3,300,900
1708,2022-07-21,Female,19.0,Electronics,2,500,1000
1709,2022-10-31,Female,,Electronics,3,500,1500
1710,2022-10-16,Male,26.0,Electronics,3,500,1500
1711,2022-12-06,Female,57.0,Beauty,4,25,100
1712,2022-01-14,Male,34.0,Beauty,3,25,168
1713,2022-02-12,Female,18.0,Clothing,1,500,500
1714,2022-11-26,Female,42.0,Beauty,5,25,125
1715,2022-08-08,Female,60.0,Clothing,4,300,1200
1716,2022-03-11,Male,57.0,Clothing,1,500,500
1717,2022-08-25,Female,59.0,Beauty,3,25,75
1718,2022-04-04,Female,42.0,Clothing,2,30,60
1719,2022-01-26,Female,56.0,Beauty,3,500,1500
1720,2022-05-14,Female,52.0,Clothing,1,500,500
1721,2022-07-14,Male,20.0,Beauty,3,300,900
1722,2022-06-17,Female,54.0,Beauty,4,50,200
1723,2022-04-19,Male,61.0,Clothing,3,50,150
1724,2022-08-21,Male,61.0,Electronics,1,300,300
1725,2022-06-17,Male,47.0,Clothing,4,300,1200
1726,2022-06-22,Male,55.0,Beauty,3,300,900
1727,2022-07-14,Male,51.0,Electronics,3,50,150
1728,2022-05-23,Male,29.0,Clothing,4,300,1200
1729,2022-08-04,Female,36.0,Clothing,2,25,50
1730,2022-05-10,Male,54.0,Clothing,4,500,2000
1731,2022-02-11,,61.0,Electronics,2,500,1000
1732,2022-08-29,Male,34.0,Beauty,1,30,30
1733,2022-01-10,Female,27.0,Clothing,1,30,30
1734,2022-10-04,Female,64.0,Clothing,4,500,2000
1735,2022-01-27,Male,29.0,Clothing,4,25,100
1736,2022-06-29,Female,33.0,Clothing,1,50,50
1737,2022-04-25,Male,41.0,Clothing,2,50,100
1738,2022-11-29,Male,36.0,Beauty,2,25,50
1739,2022-02-05,Female,25.0,Beauty,3,50,150
1740,2022-11-30,Male,48.0,Clothing,3,300,900
1741,2022-01-21,Female,38.0,Electronics,4,500,2000
1742,2022-01-16,Female,34.0,Beauty,4,500,2000
1743,2022-05-07,Male,40.0,Electronics,1,25,25
1744,2022-04-13,Male,54.0,Beauty,2,50,100
1745,2022-01-11,Female,33.0,Clothing,3,30,90
1746,2022-11-15,Male,23.0,Beauty,3,30,90
1747,2022-03-20,Male,25.0,Clothing,3,50,150
1748,2022-05-03,Male,42.0,Beauty,1,30,30
1749,2022-03-06,Female,35.0,Clothing,3,25,75
1750,2022-08-31,Female,42.0,Clothing,2,25,50
1751,2022-12-09,Male,,Clothing,4,50,200
1752,2022-02-28,Female,32.0,Clothing,1,30,30
1753,2022-10-16,Female,43.0,Electronics,4,25,100
1754,2022-04-22,Female,58.0,Clothing,3,25,75
1755,2022-08-27,Female,62.0,Electronics,4,300,1200
1756,2022-12-25,Female,43.0,Electronics,5,300,1500
1757,2022-05-12,Male,64.0,Clothing,4,25,100
1758,2022-07-08,Male,49.0,Electronics,2,50,100
1759,2022-03-27,Male,27.0,Beauty,1,500,500
1760,2022-11-07,Female,33.0,Clothing,3,500,1500
1761,2022-11-07,Female,24.0,Electronics,4,25,100
1762,2022-02-28,Male,34.0,Clothing,2,25,50
1763,2022-03-25,Female,40.0,Clothing,1,25,25
1764,2022-06-09,Male,43.0,Clothing,4,50,200
1765,2022-02-25,Male,38.0,Electronics,2,300,600
1766,2022-10-24,Male,39.0,Beauty,3,25,75
1767,2022-01-14,Female,24.0,Beauty,3,25,75
1768,2022-06-09,Female,31.0,Electronics,4,30,120
1769,2022-10-22,Male,32.0,Clothing,1,50,141
1770,2022-12-13,Male,24.0,Electronics,4,25,100
1771,2022-07-12,Male,26.0,,1,30,30
1772,2022-07-23,Male,25.0,Electronics,4,500,2000
1773,2022-04-12,Female,40.0,Clothing,2,25,50
1774,2022-02-08,Female,46.0,Electronics,3,25,75
1775,2022-10-31,Male,35.0,Clothing,3,30,90
1776,2022-12-20,Male,48.0,Electronics,4,50,200
1777,2022-11-18,Female,47.0,Beauty,5,25,125
1778,2022-05-05,Female,56.0,Electronics,2,500,1000
1779,2022-02-22,Male,52.0,Electronics,1,25,25
1780,2022-12-23,Male,35.0,Beauty,3,500,1500
1781,2022-06-04,Male,59.0,Clothing,3,300,900
1782,2022-12-17,Female,56.0,Clothing,2,300,600
1783,2022-11-04,Female,34.0,Electronics,3,500,1500
1784,2022-03-03,Female,31.0,Beauty,4,50,200
1785,2022-10-17,Male,48.0,Clothing,4,25,100
1786,2022-01-22,Male,41.0,Electronics,1,25,25
1787,2022-06-27,Female,52.0,Beauty,3,300,900
1788,2022-09-30,Female,61.0,Clothing,4,500,2000
1789,2022-08-08,Male,62.0,Clothing,1,25,25
1790,2022-12-05,Female,51.0,Beauty,3,25,75
1791,2022-07-09,Female,20.0,Beauty,1,50,50
1792,2022-02-05,Male,54.0,Beauty,1,30,30
1793,2022-09-17,Female,60.0,Beauty,1,300,300
1794,2022-11-28,Male,57.0,Electronics,3,300,900
1795,2022-06-24,Male,43.0,Beauty,4,30,120
1796,2022-01-07,Male,40.0,Clothing,3,25,75
1797,2022-08-04,Male,-61.0,Clothing,1,50,50
1798,2022-09-08,Male,56.0,Electronics,2,50,100
1799,2022-02-24,Male,32.0,Clothing,4,300,1200
1800,2022-08-10,Male,21.0,Clothing,4,50,200
1801,2022-07-05,Female,46.0,Beauty,1,30,30
1802,2022-11-22,Male,39.0,Clothing,5,25,125
1803,2022-08-24,Male,42.0,Electronics,1,30,30
1804,2022-12-29,Female,30.0,Beauty,4,500,2000
1805,2022-03-20,Female,35.0,Beauty,3,300,900
1806,2022-08-11,Female,50.0,Electronics,4,50,200
1807,2022-04-01,Male,33.0,Beauty,4,500,2000
1808,2022-09-25,Female,62.0,Beauty,2,50,100
1809,2022-11-30,Male,59.0,Electronics,5,25,125
1810,2022-05-19,Male,61.0,Beauty,2,25,50
1811,2022-11-12,Male,19.0,Electronics,4,25,100
1812,2022-10-03,Male,52.0,Electronics,3,50,150
1813,2022-09-05,Female,59.0,Clothing,1,500,500
1814,2022-08-27,Female,51.0,Clothing,3,25,75
1815,2022-08-12,Male,47.0,Beauty,2,500,1000
1816,2022-10-31,Male,30.0,Beauty,4,50,200
1817,2022-05-18,Male,30.0,Electronics,1,500,500
1818,2022-06-15,Female,35.0,Beauty,2,50,100
1819,2022-05-06,Male,49.0,Electronics,4,50,200
1820,2022-02-14,Male,49.0,Electronics,1,300,300
1821,2022-05-23,Female,52.0,Beauty,3,50,150
1822,2022-08-19,Female,56.0,Electronics,2,50,100
1823,2022-05-05,Male,63.0,Clothing,4,30,120
1824,2022-08-26,Female,46.0,Beauty,1,25,25
1825,2022-10-19,Female,46.0,Clothing,1,300,300
1826,2022-11-09,Male,,Beauty,4,300,1200
1827,2022-12-09,Female,33.0,Electronics,5,300,1500
1828,2022-07-14,Male,61.0,Beauty,3,30,90
1829,2022-06-22,Female,,Clothing,3,50,150
1830,2022-01-15,Male,27.0,Electronics,4,25,100
1831,2022-09-11,Male,47.0,Beauty,4,500,2000
1832,2022-06-16,Male,42.0,Beauty,4,50,200
1833,2022-04-04,Female,56.0,Beauty,2,30,60
1834,2022-09-07,Male,37.0,Clothing,4,50,200
1835,2022-04-19,Female,22.0,,1,50,50
1836,2022-07-01,Male,18.0,Beauty,3,30,90
1837,2022-05-13,Male,47.0,Electronics,2,300,600
1838,2022-06-24,Female,20.0,Electronics,4,300,1200
1839,2022-05-24,Male,62.0,Clothing,2,25,50
1840,2022-11-02,Male,31.0,Electronics,5,25,125
1841,2022-12-26,Female,47.0,Clothing,3,300,900
1842,2022-05-22,Male,21.0,Beauty,3,500,1500
1843,2022-10-12,Male,35.0,Clothing,3,50,150
1844,2022-01-06,Male,54.0,Clothing,1,500,500
1845,2022-09-22,Male,-42.0,Beauty,1,50,50
1846,2022-04-08,Female,18.0,Electronics,4,300,1200
1847,2022-02-13,Female,63.0,Clothing,2,25,50
1848,2022-05-04,Male,32.0,Clothing,2,25,50
1849,2022-07-28,Female,26.0,Beauty,2,500,1000
1850,2022-09-08,Male,32.0,Electronics,2,25,50
1851,2022-10-12,Female,41.0,Clothing,1,300,300
1852,2022-05-04,,21.0,Beauty,2,500,1000
1853,2022-12-20,Male,29.0,Clothing,2,50,100
1854,2022-09-01,Male,54.0,Beauty,1,25,25
1855,2022-11-27,Male,54.0,Electronics,6,30,180
1856,2022-12-31,Male,60.0,Electronics,3,25,75
1857,2022-09-09,Male,23.0,Electronics,2,50,100
1858,2022-08-18,Female,56.0,Electronics,3,500,1500
1859,2022-01-09,Male,63.0,Clothing,4,50,200
1860,2022-02-17,,41.0,Clothing,3,30,90
1861,2022-05-31,Male,28.0,Electronics,4,300,1200
1862,2022-04-24,Female,30.0,Electronics,2,25,50
1863,2022-07-27,Female,51.0,Electronics,1,500,500
1864,2022-12-21,Female,42.0,Clothing,3,300,900
1865,2022-05-05,Male,24.0,Electronics,1,50,50
1866,2022-06-06,Male,21.0,Electronics,1,500,500
1867,2022-12-06,Female,,Electronics,2,300,600
1868,2022-10-25,Male,37.0,Beauty,3,500,1500
1869,2022-07-08,Female,46.0,Electronics,4,30,120
1870,2022-08-31,Male,62.0,Beauty,2,30,60
1871,2022-10-11,Female,63.0,Beauty,3,25,75
1872,2022-09-29,Female,27.0,Electronics,4,25,100
1873,2022-06-26,Male,60.0,Beauty,1,30,30
1874,2022-08-06,Female,51.0,Electronics,4,500,2000
1875,2022-10-09,Male,43.0,Clothing,4,30,120
1876,2022-06-19,Female,58.0,Clothing,1,25,25
1877,2022-06-30,Female,20.0,Clothing,1,30,30
1878,2022-12-26,Male,23.0,Clothing,2,30,60
1879,2022-08-21,Male,22.0,Beauty,2,500,1000
1880,2022-05-19,Male,22.0,Electronics,1,300,300
1881,2022-06-06,Female,64.0,Electronics,2,25,50
1882,2022-05-09,Male,40.0,Electronics,1,500,500
1883,2022-04-29,Female,26.0,Clothing,2,30,60
1884,2022-03-03,Female,52.0,Clothing,4,30,120
1885,2022-04-09,Male,37.0,Electronics,3,300,900
1886,2022-06-11,Male,59.0,Clothing,4,25,100
1887,2022-03-03,Female,52.0,Electronics,4,25,100
1888,2025-01-01,Female,-35.0,Electronics,1,50,50
1889,2022-12-20,Male,34.0,Electronics,4,25,100
1890,2022-04-05,Male,41.0,Electronics,3,300,900
1891,2022-04-09,Male,20.0,Electronics,1,50,50
1892,2022-04-21,Male,49.0,Electronics,1,50,50
1893,2022-09-05,Male,52.0,Electronics,1,30,40
1894,2022-05-22,Female,55.0,Clothing,4,30,120
1895,2022-10-29,Female,30.0,Electronics,2,25,50
1896,2022-09-26,Female,64.0,Electronics,2,50,100
1897,2022-11-02,Female,42.0,Clothing,5,30,150
1898,2022-05-25,Male,26.0,Clothing,2,300,600
1899,2022-02-21,Male,21.0,Clothing,1,30,30
1900,2022-04-10,Male,31.0,Electronics,1,30,30
1901,2022-06-01,Female,54.0,Beauty,1,50,50
1902,2022-04-27,Female,51.0,Beauty,4,50,200
1903,2022-07-04,Male,28.0,Clothing,1,500,500
1904,2022-04-02,Male,58.0,Beauty,1,300,300
1905,2022-06-04,Female,20.0,Clothing,1,50,50
1906,2022-01-08,Female,45.0,Electronics,1,25,25
1907,2022-12-29,Male,46.0,Beauty,6,300,1800
1908,2022-10-01,Male,26.0,Electronics,1,300,300
1909,2022-03-06,Female,20.0,Beauty,3,50,150
1910,2022-05-21,Male,42.0,Electronics,3,300,900
1911,2022-01-24,Male,51.0,Beauty,3,50,150
1912,2022-01-28,Male,29.0,Electronics,3,30,90
1913,2022-10-11,Female,59.0,Electronics,1,500,500
1914,2022-05-30,Female,26.0,Beauty,3,30,90
1915,2022-12-24,Female,32.0,Electronics,2,50,100
1916,2022-03-06,Female,57.0,Electronics,4,50,200
1917,2022-11-23,Female,42.0,Electronics,4,30,120
1918,2022-09-09,Female,22.0,Beauty,2,25,50
1919,2022-02-22,Female,28.0,Beauty,2,25,50
1920,2022-01-07,Male,51.0,Electronics,3,25,75
1921,2022-10-21,Male,41.0,Electronics,1,50,50
1922,2022-05-26,Male,32.0,Beauty,3,300,900
1923,2022-08-29,Male,55.0,Beauty,2,50,100
1924,2022-09-03,Male,25.0,Electronics,1,300,300
1925,2022-08-14,Male,22.0,Electronics,1,30,30
1926,2022-06-24,Male,43.0,Electronics,4,500,2000
1927,2022-04-05,Female,35.0,Clothing,4,300,1200
1928,2022-01-27,Female,23.0,Beauty,3,25,75
1929,2022-05-10,Male,54.0,Clothing,4,50,200
1930,2022-09-02,Male,30.0,Beauty,4,30,120
1931,2022-02-28,Female,45.0,Beauty,3,25,75
1932,2022-02-03,Male,22.0,Beauty,1,30,30
1933,2022-07-25,Male,30.0,Beauty,1,500,500
1934,2022-09-09,Female,34.0,Beauty,1,50,50
1935,2022-02-07,Male,57.0,Beauty,4,50,200
1936,2022-10-23,Female,62.0,Beauty,1,500,500
1937,2022-11-19,Male,49.0,Clothing,6,50,300
1938,2022-12-18,Female,46.0,Electronics,2,300,600
1939,2022-01-28,Female,20.0,Electronics,1,30,30
1940,2022-03-19,Female,57.0,Clothing,2,25,50
1941,2022-03-18,Male,51.0,Clothing,3,500,1500
1942,2022-10-16,Female,57.0,Clothing,4,300,1200
1943,2022-06-05,Male,44.0,Clothing,2,25,50
1944,2022-02-13,Male,30.0,Beauty,1,25,25
1945,2022-05-08,Male,62.0,Electronics,4,500,2000
1946,2022-03-02,Male,50.0,Beauty,1,300,300
1947,2022-10-13,Female,23.0,Electronics,3,25,75
1948,2022-08-02,Female,41.0,Electronics,2,25,50
1949,2022-11-07,Male,36.0,Clothing,4,300,1200
1950,2022-11-02,Male,33.0,Beauty,4,50,200
1951,2022-11-13,Female,57.0,Clothing,3,25,75
1952,2022-04-26,Male,45.0,Beauty,3,30,90
1953,2022-09-25,Female,50.0,Electronics,3,300,900
1954,2022-07-14,Male,58.0,Clothing,1,25,25
1955,2022-08-19,Male,30.0,Clothing,3,500,1500
1956,2022-08-15,Female,60.0,Electronics,4,30,120
1957,2022-06-02,Male,62.0,Electronics,2,25,50
1958,2022-10-29,Female,42.0,Electronics,2,30,60
1959,2022-08-08,Male,59.0,Clothing,2,30,60
1960,2022-06-06,Male,53.0,Beauty,4,50,200
1961,2022-10-19,Male,44.0,Clothing,2,30,60
1962,2022-11-14,Female,55.0,Beauty,3,50,150
1963,2022-01-31,Unknown,24.0,Clothing,3,300,900
1964,2022-11-09,Male,22.0,Clothing,6,50,300
1965,2022-02-20,Male,60.0,Electronics,1,500,500
1966,2022-04-17,Male,62.0,Beauty,1,25,25
1967,2022-11-17,Female,48.0,Clothing,4,300,1200
1968,2022-04-19,Female,40.0,Clothing,3,300,900
1969,2022-05-16,Male,59.0,Electronics,4,500,2000
1970,2022-12-05,Female,27.0,Electronics,5,50,250
1971,2022-02-11,Male,,Beauty,3,25,75
1972,2022-03-22,Male,60.0,Clothing,1,50,50
1973,2022-05-03,Male,47.0,Beauty,1,30,30
1974,2022-03-30,Female,56.0,Clothing,4,50,200
1975,2022-10-10,Female,48.0,Beauty,2,300,600
1976,2022-02-08,Female,35.0,Electronics,2,25,50
1977,2022-03-22,Female,53.0,Clothing,3,50,150
1978,2022-01-02,Female,19.0,Beauty,1,25,25
1979,2022-07-29,Female,31.0,Electronics,3,25,75
1980,2025-01-01,Female,30.0,Electronics,2,30,60
1981,2022-12-19,Female,46.0,Beauty,5,30,150
1982,2022-11-01,Female,29.0,Clothing,2,300,600
1983,2022-08-29,Male,56.0,Clothing,1,500,500
1984,2022-05-30,Female,19.0,Electronics,2,25,50
1985,2022-01-17,Female,49.0,Clothing,2,500,1000
1986,2022-04-29,Female,30.0,Clothing,3,300,900
1987,2022-05-28,Female,63.0,Clothing,3,25,75
1988,2022-12-28,Female,44.0,Electronics,2,25,50
1989,2022-05-25,Female,58.0,Beauty,2,500,1000
1990,2022-12-26,Female,34.0,Clothing,4,50,200
1991,2022-08-21,Female,57.0,Electronics,2,30,60
1992,2022-02-06,Female,48.0,Electronics,2,50,100
1993,2022-12-18,Female,51.0,Beauty,3,500,1500
1994,2022-04-30,Female,41.0,Clothing,1,30,30
1995,2022-05-16,Male,62.0,Clothing,1,50,50
1996,2022-11-17,Male,52.0,Beauty,5,30,150
1997,2022-10-29,Female,23.0,Beauty,4,25,100
1998,2022-12-05,Female,36.0,Electronics,4,50,200
1999,2022-04-12,Male,47.0,Electronics,4,30,120
